Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
7, eco11, 8, 2019, 55.3, 14674.7, 3590, 159.2, 45.6, 59.1, 70, 34.87, 655.7, 12.6, 58.6, 20.5, 1630.6, 407.6, 191.3, 69, 6.8, 2.4, 3.5, 0.4, 92.9, 358.1, 8352.1, 5871.6, 1.7, 0.4, 5.1, 5.3, 0.6, 0.9, 0, 0.1, 0, 0, 2.9, 38.2, 240, 325.5, 0, -0.3, 0, 0, 1.4, 7.2, -4.5, 0, 1.7, 2.12, 1.4, 0, 0, 2.1, 1.1, 641.6, 0.04, 0, 
7, eco12, 9, 859, 117.1, 9964.4, 3772.3, 166.9, 47.6, 59.7, 69.3, 83.86, 710.7, 20.7, 40, 14, 1734.2, 433.6, 183.4, 66.3, 8.2, 1.6, 3.4, 0.3, 38.6, 217.5, 5232, 4476.3, 1.3, 0.2, 5.1, 5.4, 0.5, 0.8, 0, 0.1, 0, 0, 1.2, 26.1, 229.8, 356.3, 0, -0.2, 0, 0, 1.3, 10.8, -3.6, 0, 1.7, 1.38, 1.61, 0, 0, 2.1, 1.1, 697.4, 0.1, 0, 
7, eco13, 10, 85, 233.9, 12320.1, 39.9, 2.3, 0.6, 0.8, 0.9, 57.29, 582.3, 16.9, 0.3, 0.1, 18.5, 4.6, 2.6, 0.6, 0.3, 0, 0, 0, 0.7, 284.3, 6766.7, 5268.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 210.6, 279.3, 0, 0, 0, 0, 0, 12.4, -6.5, 0, 1.7, 3.86, 3.28, 0, 0, 0, 0, 582.2, 0.07, 0, 
7, eco14, 11, 931, 200.5, 11938.9, 164.2, 9.4, 2.7, 3.3, 3.5, 63.93, 578.2, 15.1, 2.6, 0.9, 74.7, 18.7, 10.2, 2.7, 1, 0.1, 0.1, 0, 2.5, 269.5, 6400.4, 5266.6, 0.1, 0, 0.2, 0.2, 0, 0, 0, 0, 0, 0, 0.1, 33.2, 200.9, 279.4, 0, 0, 0, 0, 0.1, 11, -5.7, 0, 1.7, 3.38, 3.51, 0, 0, 0.1, 0, 577.6, 0.08, 0, 
7, eco15, 12, 64, 501.4, 28017.5, 51.6, 4, 1.1, 1.6, 1.1, 100.1, 1315.6, 35.5, 0.8, 0.3, 23.6, 5.9, 3.8, 1.7, 0.3, 0, 0.1, 0, 1.4, 735.8, 15428.9, 11851.4, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0.1, 89, 494.8, 631.4, 0, 0, 0, 0, 0.1, 25.1, -14.2, 0, 1.7, 5.72, 4.15, 0, 0, 0, 0, 1315.4, 0.12, 0, 
7, eco16, 13, 9462, -89.9, 6880.7, 11859.2, 493.2, 141.4, 180.1, 213.8, 48.73, 435.4, 22.8, 164.3, 57.5, 5413.8, 1353.4, 601, 230.2, 25.5, 5.7, 12.2, 1.6, 99.4, 153.8, 3474.5, 3153.1, 4.6, 0.9, 15.6, 15.8, 1.7, 2.7, 0.1, 0.2, 0.1, 0.1, 2.9, 16.9, 99.4, 225.7, 0.1, -0.6, 0.1, -0.1, 3.9, 10.8, -7.2, 0, 1.7, 1.82, 1.12, 0, 0, 6.4, 3, 394.1, 0.06, 0, 
7, eco17, 14, 19112, -20.2, 7608.7, 21071.8, 692.2, 197.7, 247.6, 364.3, 53.26, 644.3, 39.5, 142.8, 50, 9765.1, 2441.3, 998.8, 407, 34.9, 5.7, 17.9, 1.6, 72.4, 311.7, 3476.8, 3747.8, 4.9, 0.9, 28.6, 28.9, 2.9, 4.8, 0.2, 0.3, 0.1, 0.1, 1.8, 35.2, 139.2, 343.1, 0.2, -0.7, 0.1, 0.1, 5.6, 15, -9.5, 0, 1.7, 0, 0, 0, 0, 9.4, 4.7, 573.2, 0.06, 0, 
7, eco18, 15, 12495, -34.4, 3347.4, 7988.5, 335.8, 96.5, 125.1, 142.9, 50.41, 278.2, 18.3, 118, 41.3, 3639.1, 909.8, 407.3, 159.1, 17.1, 4.4, 9.1, 1.1, 31.7, 80.1, 1563.2, 1672.5, 3.3, 0.7, 10.5, 10.6, 1.2, 1.9, 0.1, 0.2, 0, 0.1, 0.9, 9.2, 55.7, 133.4, 0.1, -0.4, 0, 0, 2.7, 8.4, -4.5, 0, 1.7, 1.03, 1.04, 0, 0, 4.4, 2.1, 250, 0.06, 0, 
7, eco19, 16, 5680, 85.1, 6817.5, 9334.7, 341.8, 97.9, 124.8, 163.8, 100.67, 590.5, 28.2, 93.6, 32.8, 4296.1, 1074, 457.9, 182.9, 17.6, 3.5, 9, 0.9, 47.9, 171.8, 3200.4, 3397.5, 2.8, 0.6, 12.5, 12.7, 1.3, 2.2, 0.1, 0.2, 0, 0.1, 1.3, 20.2, 134.1, 301.8, 0.1, -0.4, 0, 0, 2.8, 13.4, -5, 0, 1.7, 1.23, 1.35, 0, 0, 4.5, 2.2, 558.5, 0.12, 0, 
7, eco20, 17, 237, 158.9, 5630.4, 2223.9, 98.1, 28, 35.6, 41.4, 60.9, 362.9, 18.4, 29.1, 10.2, 1017.1, 254.3, 110.8, 45.6, 4.3, 1.2, 2.5, 0.3, 19.9, 111.4, 2751.6, 2747.5, 0.9, 0.2, 3.2, 3.2, 0.3, 0.6, 0, 0, 0, 0, 0.6, 13.8, 103.7, 175.5, 0, -0.1, 0, 0, 0.8, 11.4, -4.7, 0, 1.7, 2.11, 2.24, 0, 0, 1.3, 0.6, 354.6, 0.07, 0, 
7, eco21, 18, 201, -196.1, 4501.1, 19261.4, 772.1, 221.5, 284, 338.9, 24.45, 325.5, 30.9, 247.3, 86.5, 8811.4, 2202.9, 959.8, 357.2, 39.3, 9.2, 17.3, 2, 72.8, 118.4, 2457.7, 1852.3, 6.9, 1.4, 24.9, 24.9, 2.7, 4, 0.2, 0.4, 0.1, 0.1, 2.1, 13, 62.5, 157.8, 0.2, -0.9, 0.1, 0, 6.2, 14.1, -10.7, 0, 1.7, 2.84, 0.73, 0, 0, 9.9, 4.6, 260.7, 0.03, 0, 
7, eco22, 19, 1962, 92.1, 11520.1, 14257.7, 514.5, 147, 185.3, 245.6, 99.02, 901.5, 39.4, 94.5, 33.1, 6609.3, 1652.3, 682.5, 261.6, 26.9, 4.2, 11.5, 1, 107.9, 295.6, 5955.2, 5161.3, 3.1, 0.6, 19.3, 19, 2, 3, 0.1, 0.2, 0.1, 0.1, 3, 34, 236.3, 481.7, 0.1, -0.5, 0.1, 0.1, 4.1, 19.1, -7.7, 0, 1.7, 1.97, 1.6, 0, 0, 6.5, 3.4, 854.5, 0.11, 0, 
7, eco23, 20, 1475, -82.2, 4976.7, 13171.5, 529.5, 152.2, 198, 234.1, 40.73, 386, 25.5, 190, 66.5, 6004.5, 1501.1, 678.8, 256.1, 25.5, 7.4, 12.6, 1.4, 72.1, 125.8, 2657, 2121.8, 5.2, 1.1, 17.7, 17.1, 2, 2.9, 0.1, 0.3, 0.1, 0.1, 2.1, 14, 83.8, 198.7, 0.2, -0.8, 0.1, 0, 4.4, 11.6, -7.1, 0, 1.7, 1.78, 1.07, 0, 0, 7.1, 3.2, 340, 0.05, 0, 
7, eco24, 21, 914, -101.5, 5728.4, 17425.5, 661.2, 189.4, 242.9, 305.4, 42.26, 429.9, 31.4, 182.2, 63.8, 8012.4, 2003.1, 871, 328.9, 33.8, 7.2, 15.1, 1.6, 90.3, 156.6, 2771, 2710.6, 5.4, 1.1, 23.4, 23.2, 2.6, 3.8, 0.2, 0.3, 0.1, 0.1, 2.6, 17.6, 92, 215.4, 0.2, -0.9, 0.1, -0.1, 5.5, 13.4, -9.2, 0, 1.7, 1.59, 0.65, 0, 0, 9.1, 4.2, 370.5, 0.05, 0, 
7, eco25, 22, 58, 195.4, 20203.6, 3753, 144.7, 41.6, 55.4, 64.1, 76.85, 1225.2, 23.9, 50.4, 17.6, 1714.7, 428.7, 188.1, 75.7, 6.8, 2.2, 3.3, 0.3, 64.7, 494.1, 11598.4, 8046.5, 1.5, 0.3, 5, 4.7, 0.6, 0.8, 0, 0.1, 0, 0, 2.1, 58.1, 471.4, 603.7, 0, -0.2, 0, 0, 1.4, 12.8, -5.7, 0, 1.7, 1.34, 1.42, 0, 0, 1.8, 0.9, 1212.3, 0.09, 0, 
7, eco26, 23, 10942, 136.2, 9239.4, 1668.1, 74.6, 21.5, 28.4, 31.6, 39.48, 387.1, 13.7, 36.1, 12.6, 748.7, 187.2, 93.4, 31.3, 4.1, 1.1, 1.4, 0.2, 23.3, 189, 4869.1, 4158, 0.9, 0.2, 2.1, 2.1, 0.3, 0.4, 0, 0, 0, 0, 0.7, 22.6, 131.3, 187, 0, -0.1, 0, 0, 0.6, 9.4, -6, 0, 1.7, 2.44, 1.81, 0, 0, 1, 0.4, 381.1, 0.05, 0, 
7, eco27, 24, 16979, 154, 11554.8, 1256, 56.2, 16.2, 21.6, 23.5, 40.02, 519.5, 14.1, 26.9, 9.4, 564.1, 141, 70.5, 23.6, 3, 0.9, 1.1, 0.2, 20.2, 247.9, 6336.2, 4950.5, 0.7, 0.2, 1.6, 1.7, 0.2, 0.3, 0, 0, 0, 0, 0.6, 29.9, 196, 248.2, 0, -0.1, 0, 0, 0.5, 9.2, -6, 0, 1.7, 1.62, 1.17, 0, 0, 0.7, 0.3, 514.8, 0.05, 0, 
7, eco28, 25, 7770, 101.2, 8455.1, 2360.8, 107.4, 30.9, 41.1, 43, 65.45, 552.6, 14.8, 46.7, 16.3, 1063.9, 266, 128.9, 43.7, 5.8, 1.5, 2.3, 0.3, 37.4, 213.7, 4463.3, 3740.7, 1.2, 0.3, 3, 3.1, 0.4, 0.5, 0, 0.1, 0, 0, 1.2, 25.4, 179.1, 272.8, 0, -0.1, 0, 0, 0.9, 8.3, -3.3, 0, 1.7, 1.33, 1.67, 0, 0, 1.4, 0.7, 544.1, 0.08, 0, 
7, eco29, 26, 7874, 205.7, 9403.6, 2571.5, 107.7, 30.9, 41.1, 45.7, 60.69, 574.8, 22.9, 41.2, 14.4, 1168.2, 292.1, 134.6, 49.8, 5.3, 1.5, 2.4, 0.3, 28.9, 244.6, 4799.6, 4330.5, 1.2, 0.2, 3.5, 3.5, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 30.1, 199.4, 274.3, 0, -0.2, 0, 0, 0.9, 12.1, -5.8, 0, 1.7, 0.82, 0.63, 0, 0, 1.4, 0.7, 565.4, 0.07, 0, 
7, eco30, 27, 597, 218.7, 6103.7, 592.5, 35.2, 10.1, 13.9, 10.2, 71.46, 424.1, 20.2, 11.2, 3.9, 267.6, 66.9, 30, 13.1, 1.6, 0.4, 0.8, 0.1, 6.1, 123.2, 2926.9, 3047.5, 0.3, 0.1, 0.9, 0.8, 0.1, 0.2, 0, 0, 0, 0, 0.2, 15.7, 129.5, 204.8, 0, -0.1, 0, 0, 0.3, 11.9, -3.9, 0, 1.7, 1.6, 2.04, 0, 0, 0.5, 0.3, 421.7, 0.08, 0, 
8, eco1, 0, 890, -26.2, 5324.3, 5730.3, 275.1, 79.8, 109.8, 108.6, 82.18, 458.9, 15.8, 194.9, 68.2, 2501, 625.2, 352.2, 104.4, 17.7, 5.7, 5.4, 1.2, 55, 128.6, 2579.4, 2561.3, 4.9, 1.1, 6.4, 7.1, 0.9, 1.2, 0.1, 0.2, 0, 0.1, 1.8, 14.4, 102.5, 236.1, 0.1, -0.4, 0, -0.3, 2.4, 7, -2.9, 0, 1.7, 1.34, 1.39, 0, 0, 3.9, 1.2, 437.4, 0.1, 0, 
8, eco2, 1, 3287, -35.7, 12397.3, 6286.8, 256.4, 73.6, 94.7, 114.3, 31.12, 497.7, 12.1, 95.2, 33.3, 2862.4, 715.6, 327.3, 106.8, 15.3, 3.4, 4.7, 0.7, 162.7, 311.1, 6952, 4971.6, 2.7, 0.6, 8.1, 8.5, 0.9, 1.3, 0.1, 0.2, 0, 0, 5.2, 32.1, 162, 244.8, 0.1, -0.3, 0, -0.1, 2.2, 6.1, -4.4, 0, 1.7, 2.11, 1.09, 0, 0, 3.8, 1.4, 475.5, 0.04, 0, 
8, eco3, 2, 1178, -105.9, 4928.7, 13611.1, 552.5, 158.3, 202.4, 239.3, 59.56, 424.1, 26.2, 154.2, 54, 6246.5, 1561.6, 653.9, 228.5, 26, 6.3, 11.9, 1, 72.8, 130.3, 2502.8, 2222.8, 4.6, 0.9, 18, 18.2, 1.9, 2.7, 0.1, 0.3, 0.1, 0.1, 2.1, 14.6, 84.5, 216.6, 0.1, -0.7, 0.1, 0.1, 4.4, 11.5, -6.7, 0, 1.7, 1.91, 1, 0, 0, 7, 3.8, 377.8, 0.07, 0, 
8, eco4, 3, 70, -182.3, 17936.3, 13203.9, 536.2, 154.6, 205.8, 244.3, 33.19, 802.4, 16.9, 296.1, 103.6, 5916.2, 1479, 738.4, 229.6, 29.1, 7.9, 10.4, 1.9, 362.9, 539.1, 9807.7, 7226.7, 7.9, 1.7, 17.4, 17.7, 2.1, 2.8, 0.2, 0.3, 0.1, 0.1, 10.1, 49.3, 224, 435.5, 0.2, -0.7, 0.1, 0.1, 4.1, 6.6, -5.4, 0, 1.7, 1.67, 0.72, 0, 0, 6.4, 3.2, 752.7, 0.04, 0, 
8, eco6, 4, 1215, 234.6, 9545.9, 698.9, 36.1, 10.6, 15.6, 13.6, 65.1, 488.9, 19.5, 39.6, 13.9, 289.1, 72.3, 56.1, 11.7, 2.8, 0.7, 0.6, 0.2, 7.2, 187.6, 4549.9, 4801.2, 0.8, 0.2, 0.6, 0.7, 0.1, 0.1, 0, 0, 0, 0, 0.2, 23.6, 160.1, 237.3, 0, 0, 0, -0.1, 0.2, 12.7, -7.1, 0, 1.7, 2.16, 1.71, 0, 0, 0.4, 0.1, 486.4, 0.08, 0, 
8, eco7, 5, 1261, 184, 9027.7, 644.2, 29, 8.3, 11, 11.8, 74.65, 552, 16.1, 11.2, 3.9, 291.8, 73, 33.9, 10.9, 1.5, 0.5, 0.5, 0, 8.8, 187.5, 4719.3, 4112.2, 0.3, 0.1, 0.9, 0.9, 0.1, 0.1, 0, 0, 0, 0, 0.3, 23.3, 183.6, 267.6, 0, 0, 0, 0, 0.3, 10.5, -4.1, 0, 1.7, 2.87, 2.91, 0, 0, 0.4, 0.2, 549.6, 0.09, 0, 
8, eco8, 6, 27, 113.3, 7585.5, 3880, 151.1, 43.6, 58.2, 68.8, 33.53, 321.8, 16.3, 63.5, 22.2, 1762, 440.5, 198.1, 64.9, 6.6, 2.9, 2.8, 0.2, 39.8, 183.5, 4072.6, 3289.6, 1.8, 0.4, 5.3, 5, 0.6, 0.7, 0, 0.1, 0, 0, 1.2, 21.4, 103.5, 148, 0, -0.3, 0, 0, 1.4, 10.6, -6.8, 0, 1.7, 3.61, 1.72, 0, 0, 2.1, 0.9, 307.9, 0.04, 0, 
8, eco10, 7, 7378, 42.5, 12010.9, 5661.2, 241.2, 69.5, 92.4, 105.7, 44.39, 616.1, 17, 118.9, 41.6, 2544.6, 636.1, 309.4, 107.2, 11.9, 4.1, 5.3, 0.7, 90.3, 308.4, 6527.8, 5084.4, 3.2, 0.7, 7.8, 7.5, 1, 1.3, 0.1, 0.1, 0, 0, 2.7, 34.2, 199.9, 313.1, 0.1, -0.4, 0, 0, 2, 9.3, -5.5, 0, 1.7, 2.16, 1.54, 0, 0, 3.2, 1.4, 594.6, 0.05, 0, 
8, eco11, 8, 2019, 51.4, 14585.2, 3652.1, 161.1, 46.1, 59.8, 71.1, 37.22, 656.2, 12.6, 59.1, 20.7, 1659.3, 414.8, 194.1, 70.3, 6.9, 2.4, 3.6, 0.4, 93.4, 353.4, 8267.8, 5870.6, 1.7, 0.4, 5.3, 5.4, 0.6, 0.9, 0, 0.1, 0, 0, 2.9, 38.2, 238, 325.5, 0, -0.3, 0, 0, 1.4, 7.2, -4.5, 0, 1.7, 2.08, 1.48, 0, 0, 2.1, 1.1, 641.9, 0.04, 0, 
8, eco12, 9, 859, 106, 9808.9, 3852, 170.9, 48.7, 61, 70.8, 90.14, 710.9, 20.1, 40.6, 14.2, 1771.1, 442.8, 187.3, 68, 8.3, 1.7, 3.5, 0.3, 39.5, 211.9, 5080.4, 4477.1, 1.3, 0.2, 5.2, 5.5, 0.6, 0.8, 0, 0.1, 0, 0, 1.2, 25.3, 223.9, 356.5, 0, -0.2, 0, 0, 1.4, 10.4, -3.4, 0, 1.7, 1.34, 1.72, 0, 0, 2.2, 1.1, 697.3, 0.1, 0, 
8, eco13, 10, 85, 225.8, 12089.7, 41.1, 2.2, 0.6, 0.8, 0.9, 61.74, 580.4, 16.5, 0.3, 0.1, 19, 4.8, 2.8, 0.6, 0.3, 0, 0, 0, 0.6, 274.3, 6547.3, 5267.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 205.1, 279.3, 0, 0, 0, 0, 0, 12.1, -6.2, 0, 1.7, 3.72, 3.51, 0, 0, 0, 0, 580.3, 0.07, 0, 
8, eco14, 11, 931, 194.8, 11738.4, 166.6, 9.1, 2.6, 3.2, 3.7, 67.53, 576.1, 14.7, 2.3, 0.8, 76, 19, 10.8, 2.9, 1, 0.1, 0.1, 0, 2.6, 261, 6209, 5265.8, 0.1, 0, 0.2, 0.2, 0, 0, 0, 0, 0, 0, 0.1, 32.4, 196.1, 279.4, 0, 0, 0, 0, 0.1, 10.8, -5.5, 0, 1.7, 3.28, 3.69, 0, 0, 0.1, 0, 575.5, 0.08, 0, 
8, eco15, 12, 64, 485.4, 27525.8, 53.4, 4, 1.1, 1.6, 1.2, 109.12, 1312.7, 34.9, 0.7, 0.3, 24.4, 6.1, 3.9, 1.7, 0.3, 0, 0.1, 0, 1.2, 712.9, 14961.7, 11849.9, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0.1, 87.4, 484.4, 631.5, 0, 0, 0, 0, 0.1, 24.8, -13.5, 0, 1.7, 5.54, 4.47, 0, 0, 0, 0, 1312.5, 0.13, 0, 
8, eco16, 13, 9462, -96.9, 6848.4, 12060.9, 499.5, 143.2, 182.6, 217.6, 50.41, 436.5, 22.6, 165.9, 58.1, 5506.9, 1376.7, 609.2, 233.1, 25.9, 5.7, 12.4, 1.6, 100.8, 152.9, 3440.5, 3154.2, 4.6, 0.9, 15.8, 16.1, 1.7, 2.7, 0.1, 0.2, 0.1, 0.1, 3, 16.7, 98, 225.9, 0.1, -0.6, 0.1, -0.1, 4, 10.6, -7.1, 0, 1.7, 1.81, 1.15, 0, 0, 6.5, 3, 394.5, 0.06, 0, 
8, eco17, 14, 19112, -35.2, 7546.7, 21227.8, 699.4, 199.7, 250.2, 367.3, 56.98, 646.6, 38.8, 142.2, 49.8, 9839, 2459.8, 1003.2, 408.3, 35.3, 5.7, 18.1, 1.6, 72.8, 306.5, 3411.4, 3755.9, 4.9, 0.9, 28.8, 29.1, 3, 4.9, 0.2, 0.3, 0.1, 0.1, 1.8, 34.6, 136.6, 344.6, 0.2, -0.7, 0.1, 0.1, 5.7, 14.6, -9.3, 0, 1.7, 0, 0, 0, 0, 9.4, 4.7, 575.1, 0.06, 0, 
8, eco18, 15, 12495, -43.1, 3304.5, 8121.4, 340.9, 97.9, 127.1, 145.4, 53.02, 279.2, 17.9, 118.4, 41.5, 3701.2, 925.3, 413.1, 161.6, 17.5, 4.4, 9.2, 1.1, 32.2, 78.3, 1520, 1674, 3.3, 0.7, 10.7, 10.8, 1.2, 1.9, 0.1, 0.2, 0, 0.1, 0.9, 9, 53.6, 133.7, 0.1, -0.4, 0.1, 0, 2.8, 8.1, -4.4, 0, 1.7, 1.01, 1.09, 0, 0, 4.5, 2.2, 250.6, 0.06, 0, 
8, eco19, 16, 5680, 69.2, 6682.2, 9439, 344.7, 98.7, 125.9, 165.8, 107.27, 591, 27, 93.1, 32.6, 4345.5, 1086.4, 461.5, 184, 17.8, 3.5, 9.1, 1, 48.3, 165.5, 3067.9, 3400.5, 2.8, 0.6, 12.6, 12.8, 1.3, 2.2, 0.1, 0.2, 0, 0.1, 1.3, 19.4, 128, 302.4, 0.1, -0.4, 0.1, 0, 2.8, 12.7, -4.8, 0, 1.7, 1.18, 1.43, 0, 0, 4.5, 2.2, 558.8, 0.12, 0, 
8, eco20, 17, 237, 146.4, 5459, 2255.8, 98.2, 28.1, 35.7, 42.1, 66.29, 362.3, 17.5, 29.1, 10.2, 1032.1, 258, 112.9, 47, 4.4, 1.2, 2.5, 0.3, 20.1, 105.1, 2585.8, 2747.9, 0.9, 0.2, 3.2, 3.2, 0.4, 0.6, 0, 0, 0, 0, 0.6, 12.9, 98.3, 175.7, 0, -0.1, 0, 0, 0.8, 10.7, -4.3, 0, 1.7, 1.99, 2.41, 0, 0, 1.3, 0.6, 353.9, 0.08, 0, 
8, eco21, 18, 201, -207.9, 4504.8, 19590.4, 785, 225.2, 289.3, 344.9, 25.4, 327.4, 30.9, 249, 87.1, 8964.5, 2241.1, 970.7, 359.8, 40, 9.3, 17.6, 2, 73.7, 118.6, 2457.8, 1854.7, 6.9, 1.4, 25.4, 25.3, 2.7, 4.1, 0.2, 0.4, 0.1, 0.1, 2.1, 13, 62, 158.2, 0.2, -0.9, 0.1, 0, 6.3, 14, -10.7, 0, 1.7, 2.85, 0.75, 0, 0, 10, 4.7, 261.6, 0.03, 0, 
8, eco22, 19, 1962, 71.8, 11337.3, 14435.3, 520.9, 148.8, 187.8, 248.8, 107.86, 902.1, 38.2, 93.7, 32.8, 6693.6, 1673.4, 687.4, 262.7, 27.4, 4.3, 11.7, 1, 108.7, 287.9, 5775.5, 5165.1, 3, 0.6, 19.6, 19.2, 2, 3, 0.1, 0.2, 0.1, 0.1, 3, 33, 227.8, 482.4, 0.1, -0.5, 0.1, 0.1, 4.2, 18.4, -7.5, 0, 1.7, 1.91, 1.73, 0, 0, 6.6, 3.4, 854.6, 0.12, 0, 
8, eco23, 20, 1475, -92.4, 4941.7, 13370.9, 536.8, 154.3, 201.1, 237.7, 42.87, 386.9, 25.1, 191.5, 67, 6096.8, 1524.2, 685.9, 258.4, 25.9, 7.5, 12.8, 1.5, 73, 124.6, 2620.3, 2123.7, 5.3, 1.1, 18, 17.4, 2.1, 2.9, 0.1, 0.3, 0.1, 0.1, 2.1, 13.8, 81.7, 199.1, 0.2, -0.8, 0.1, 0, 4.4, 11.4, -7.1, 0, 1.7, 1.76, 1.12, 0, 0, 7.2, 3.3, 340.2, 0.05, 0, 
8, eco24, 21, 914, -112.4, 5696.6, 17655.2, 669.4, 191.7, 245.8, 309.5, 43.91, 431.3, 31.2, 181.5, 63.5, 8121, 2030.3, 878.5, 331.5, 34.4, 7.2, 15.3, 1.6, 91.1, 155.1, 2736.2, 2714.1, 5.4, 1.1, 23.7, 23.5, 2.6, 3.8, 0.2, 0.3, 0.1, 0.1, 2.6, 17.4, 90.6, 216.1, 0.2, -0.9, 0.1, -0.1, 5.5, 13.2, -9.1, 0, 1.7, 1.57, 0.67, 0, 0, 9.2, 4.2, 371.2, 0.05, 0, 
8, eco25, 22, 58, 213.4, 19984.4, 3717.2, 139.3, 40, 53.8, 63.6, 84.21, 1225.6, 24.5, 44.8, 15.7, 1703.3, 425.8, 194.1, 82.6, 6.7, 1.9, 3.2, 0.3, 66.4, 485, 11385.7, 8047.3, 1.3, 0.3, 5, 4.7, 0.6, 0.9, 0, 0.1, 0, 0, 2.1, 57.3, 465, 604, 0, -0.3, 0, 0, 1.5, 13.1, -5.6, 0, 1.7, 1.34, 1.54, 0, 0, 1.8, 0.9, 1212.8, 0.1, 0, 
8, eco26, 23, 10942, 129.8, 9090.1, 1695.6, 75.3, 21.7, 28.7, 32.2, 42.5, 387, 13.4, 36.7, 12.8, 761.2, 190.3, 95.1, 32, 4.1, 1.1, 1.4, 0.2, 23.6, 183.6, 4725.4, 4157.5, 0.9, 0.2, 2.1, 2.2, 0.3, 0.4, 0, 0, 0, 0, 0.7, 22, 128.5, 187, 0, -0.1, 0, 0, 0.6, 9.2, -5.8, 0, 1.7, 2.36, 1.93, 0, 0, 1, 0.4, 380.9, 0.05, 0, 
8, eco27, 24, 16979, 147.8, 11392.1, 1278.4, 57.1, 16.4, 22, 23.9, 43.63, 520, 13.8, 27.2, 9.5, 574.3, 143.6, 71.7, 24.1, 3, 0.9, 1.2, 0.2, 20.5, 241.6, 6179.9, 4950.2, 0.7, 0.2, 1.7, 1.7, 0.2, 0.3, 0, 0, 0, 0, 0.6, 29.3, 193.3, 248.3, 0, -0.1, 0, 0, 0.5, 9, -5.7, 0, 1.7, 1.57, 1.26, 0, 0, 0.7, 0.3, 515.2, 0.05, 0, 
8, eco28, 25, 7770, 95.6, 8331.4, 2403.6, 108.8, 31.3, 41.7, 43.8, 69.84, 552.7, 14.5, 47.1, 16.5, 1083.5, 270.9, 131.3, 44.9, 5.9, 1.5, 2.4, 0.3, 38.1, 208.6, 4343.7, 3740.9, 1.2, 0.3, 3.1, 3.2, 0.4, 0.5, 0, 0.1, 0, 0, 1.2, 24.8, 175.1, 273, 0, -0.1, 0, 0, 0.9, 8.1, -3.2, 0, 1.7, 1.29, 1.77, 0, 0, 1.4, 0.7, 544, 0.08, 0, 
8, eco29, 26, 7874, 190.4, 9190, 2612, 110.2, 31.6, 42.1, 46.5, 67.52, 576, 22.1, 41.7, 14.6, 1186.8, 296.7, 136.1, 50.6, 5.4, 1.5, 2.5, 0.3, 29.4, 234.7, 4593.3, 4332.5, 1.2, 0.2, 3.6, 3.6, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 28.8, 194.3, 274.8, 0, -0.2, 0, 0, 0.9, 11.5, -5.2, 0, 1.7, 0.79, 0.69, 0, 0, 1.4, 0.8, 566.4, 0.08, 0, 
8, eco30, 27, 597, 203, 5890.8, 605.8, 35.6, 10.2, 14.4, 10.4, 78.62, 423.6, 19, 11.4, 4, 273.7, 68.4, 31.3, 14.2, 1.6, 0.4, 0.8, 0.1, 6.3, 114.8, 2721.3, 3048.4, 0.3, 0.1, 0.9, 0.8, 0.1, 0.2, 0, 0, 0, 0, 0.2, 14.6, 122.7, 205, 0, -0.1, 0, 0, 0.3, 11.1, -3.4, 0, 1.7, 1.5, 2.23, 0, 0, 0.5, 0.3, 421.2, 0.09, 0, 
9, eco1, 0, 890, -15, 5286.2, 5767.3, 270.8, 78.5, 108.5, 109.5, 84.75, 459.3, 15.8, 190.2, 66.6, 2523.1, 630.8, 362.2, 111.3, 18.1, 5.7, 5.4, 1.2, 56.7, 127.9, 2539.8, 2561.9, 4.8, 1.1, 6.4, 7.1, 0.9, 1.3, 0.1, 0.2, 0, 0.1, 1.9, 14.2, 100.1, 236.2, 0.1, -0.4, 0, -0.3, 2.5, 6.8, -2.9, 0, 1.7, 1.33, 1.43, 0, 0, 3.9, 1.2, 437.6, 0.1, 0, 
