Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
5, eco21, 18, 201, -169, 4509.3, 18627.6, 742.1, 213, 272.1, 327.4, 22.11, 321.8, 30.7, 242.3, 84.8, 8518.5, 2129.6, 943.9, 353, 37.3, 9, 16.4, 1.9, 71, 118.4, 2472.5, 1847.5, 6.8, 1.3, 24.1, 24.1, 2.7, 4, 0.2, 0.4, 0.1, 0.1, 2, 13.1, 64, 156.9, 0.2, -0.9, 0.1, 0, 6, 14.2, -10.6, 0, 1.7, 2.84, 0.68, 0, 0, 9.6, 4.4, 258.8, 0.02, 0, 
5, eco22, 19, 1962, 136.2, 11935.6, 13920.5, 502.3, 143.6, 180.5, 239.5, 79.33, 900, 41.9, 97.7, 34.2, 6447.7, 1611.9, 676.5, 259.9, 26, 4.2, 11.2, 1, 106.6, 313.2, 6362.6, 5153.2, 3.1, 0.6, 18.9, 18.5, 2, 3, 0.1, 0.2, 0.1, 0.1, 2.9, 36.3, 254.7, 480.2, 0.1, -0.5, 0.1, 0.1, 4, 20.7, -8.2, 0, 1.7, 2.1, 1.32, 0, 0, 6.4, 3.3, 853.9, 0.09, 0, 
5, eco23, 20, 1475, -55.1, 5071.7, 12783.9, 510.8, 146.9, 190.2, 227.1, 35.36, 384.1, 26.2, 186.3, 65.2, 5826.1, 1456.5, 668.5, 251.9, 24.2, 7.1, 12.1, 1.4, 70.4, 129.1, 2754.4, 2117.9, 5.1, 1, 17.2, 16.6, 2, 2.9, 0.1, 0.3, 0.1, 0.1, 2, 14.5, 88.9, 198, 0.1, -0.8, 0.1, 0, 4.2, 12.3, -7.2, 0, 1.7, 1.84, 0.95, 0, 0, 6.9, 3.1, 339.3, 0.04, 0, 
5, eco24, 21, 914, -71.7, 5813.6, 16968.9, 641.5, 183.8, 234.7, 297.3, 38.42, 427.1, 32.2, 182.6, 63.9, 7797.5, 1949.4, 860.2, 324.3, 32.4, 7.1, 14.5, 1.6, 88.5, 160.4, 2861.3, 2703.3, 5.4, 1.1, 22.8, 22.5, 2.5, 3.8, 0.2, 0.3, 0.1, 0.1, 2.5, 18.2, 95.2, 214.1, 0.2, -0.9, 0.1, -0.1, 5.3, 14.2, -9.6, 0, 1.7, 1.64, 0.61, 0, 0, 8.9, 4, 369.1, 0.04, 0, 
5, eco25, 22, 58, 220.3, 20674.2, 3665.1, 138.6, 39.9, 53.1, 62.7, 62.31, 1224, 24.8, 45.9, 16.1, 1677.8, 419.4, 185.8, 73.8, 6.8, 1.9, 3.1, 0.3, 66.9, 518, 12044.7, 8044.7, 1.3, 0.3, 4.9, 4.6, 0.5, 0.8, 0, 0.1, 0, 0, 2.5, 59.4, 484.2, 603, 0, -0.2, 0, 0, 1.8, 12.9, -6.2, 0, 1.7, 1.43, 1.17, 0, 0, 1.7, 0.8, 1211.6, 0.07, 0, 
5, eco26, 23, 10942, 149.5, 9557.9, 1614.1, 73.6, 21.2, 27.8, 30.4, 33.07, 387, 14.2, 35.3, 12.3, 724.2, 181, 90.2, 29.5, 4, 1.1, 1.4, 0.2, 22.8, 201.4, 5174.8, 4158.9, 0.9, 0.2, 2, 2.1, 0.2, 0.3, 0, 0, 0, 0, 0.7, 23.7, 136.9, 186.8, 0, -0.1, 0, 0, 0.6, 9.8, -6.6, 0, 1.7, 2.62, 1.56, 0, 0, 0.9, 0.4, 381.3, 0.04, 0, 
5, eco27, 24, 16979, 166.9, 11898.8, 1214.9, 55, 15.8, 21, 22.6, 32.82, 518.2, 14.3, 26.3, 9.2, 545.3, 136.3, 68, 22.2, 2.9, 0.9, 1.1, 0.2, 20.3, 263, 6664.5, 4951, 0.7, 0.1, 1.6, 1.7, 0.2, 0.3, 0, 0, 0, 0, 0.7, 30.8, 201.3, 248, 0, -0.1, 0, 0, 0.5, 9.2, -6.5, 0, 1.7, 1.73, 1, 0, 0, 0.7, 0.3, 513.6, 0.04, 0, 
5, eco28, 25, 7770, 114.9, 8721.6, 2270.4, 103.8, 29.9, 39.4, 41.3, 56.14, 552.2, 15.4, 45, 15.8, 1023, 255.8, 124.4, 41.2, 5.6, 1.4, 2.2, 0.3, 36.5, 225, 4719.9, 3740.2, 1.2, 0.3, 2.9, 3, 0.3, 0.5, 0, 0.1, 0, 0, 1.2, 26.5, 187.5, 272.5, 0, -0.1, 0, 0, 0.9, 8.6, -3.7, 0, 1.7, 1.41, 1.45, 0, 0, 1.3, 0.6, 544, 0.06, 0, 
5, eco29, 26, 7874, 235.5, 9870.3, 2499, 103.8, 29.8, 39.4, 44.3, 47.03, 572.2, 24.4, 40, 14, 1135.4, 283.8, 130.1, 46.4, 5.1, 1.4, 2.3, 0.2, 27.8, 266.1, 5250.4, 4326, 1.1, 0.2, 3.3, 3.4, 0.4, 0.6, 0, 0.1, 0, 0, 0.8, 32.7, 209.2, 273.3, 0, -0.2, 0, 0, 0.9, 13.2, -7.2, 0, 1.7, 0.9, 0.51, 0, 0, 1.4, 0.7, 563.2, 0.05, 0, 
5, eco30, 27, 597, 263.2, 6580, 545.3, 31.5, 9, 12.5, 9.4, 55.69, 424.4, 23.1, 12.1, 4.2, 244.5, 61.1, 27.4, 11.2, 1.4, 0.4, 0.7, 0.1, 5.5, 142, 3387.3, 3045.3, 0.3, 0.1, 0.7, 0.7, 0.1, 0.1, 0, 0, 0, 0, 0.2, 18.2, 144, 204.2, 0, 0, 0, 0, 0.3, 14, -5.2, 0, 1.7, 1.87, 1.64, 0, 0, 0.4, 0.2, 422.3, 0.06, 0, 
6, eco1, 0, 890, -16.2, 5424.2, 5510.5, 268.2, 77.8, 105.9, 104.3, 76.57, 458, 16.3, 189.7, 66.4, 2403, 600.8, 341.2, 99.6, 17.2, 5.6, 5.2, 1.2, 53.2, 131.9, 2679, 2560.1, 4.8, 1.1, 6.1, 6.8, 0.8, 1.1, 0.1, 0.2, 0, 0.1, 1.8, 14.9, 107.8, 235.8, 0.1, -0.4, 0, -0.3, 2.3, 7.4, -2.9, 0, 1.7, 1.38, 1.31, 0, 0, 3.8, 1.1, 437.3, 0.09, 0, 
6, eco2, 1, 3287, -32.2, 12453, 6105.5, 252.8, 72.5, 92.9, 110.7, 29.2, 496.3, 12, 94, 32.9, 2778.4, 694.6, 318.4, 103.3, 15, 3.3, 4.6, 0.7, 160.6, 313.8, 7005.5, 4973.1, 2.7, 0.6, 7.9, 8.3, 0.9, 1.2, 0.1, 0.2, 0, 0, 5.2, 31.9, 163.3, 244.7, 0.1, -0.3, 0, -0.1, 2.2, 6, -4.4, 0, 1.7, 2.14, 1.03, 0, 0, 3.7, 1.4, 474.7, 0.03, 0, 
6, eco3, 2, 1178, -80, 5022.1, 13165.4, 534.2, 153.1, 194.9, 231.2, 52.82, 421.1, 27, 151.7, 53.1, 6039.7, 1509.9, 640, 223.9, 24.9, 6.2, 11.4, 1, 70.8, 133.9, 2598.6, 2218.8, 4.5, 0.9, 17.4, 17.6, 1.8, 2.6, 0.1, 0.2, 0.1, 0.1, 2, 15.1, 90, 215.9, 0.1, -0.6, 0.1, 0.1, 4.2, 12.1, -6.8, 0, 1.7, 1.98, 0.91, 0, 0, 6.6, 3.6, 376.3, 0.06, 0, 
6, eco4, 3, 70, -171.1, 17786.1, 12791.9, 519.4, 149.8, 198.5, 235.8, 32.82, 797.5, 16.5, 286.6, 100.3, 5731.7, 1432.9, 720.6, 222.9, 28.2, 7.7, 10, 1.8, 354, 529.8, 9674.5, 7227.7, 7.6, 1.7, 16.8, 17.2, 2.1, 2.7, 0.2, 0.3, 0.1, 0.1, 9.7, 48.3, 222.7, 435.4, 0.2, -0.7, 0.1, 0.1, 3.9, 6.5, -5.3, 0, 1.7, 1.64, 0.71, 0, 0, 6.2, 3.1, 749.5, 0.04, 0, 
6, eco6, 4, 1215, 261.5, 10050.9, 676.7, 36.8, 10.8, 15.6, 13, 53.78, 488.9, 21.2, 39.7, 13.9, 278.8, 69.7, 54.1, 10.9, 2.8, 0.7, 0.6, 0.2, 7, 207.1, 5035.6, 4801.1, 0.8, 0.2, 0.6, 0.7, 0.1, 0.1, 0, 0, 0, 0, 0.2, 26, 169.4, 236.9, 0, 0, 0, -0.1, 0.2, 14, -8.5, 0, 1.7, 2.39, 1.47, 0, 0, 0.4, 0.1, 486.4, 0.06, 0, 
6, eco7, 5, 1261, 200.4, 9423.2, 623, 28.8, 8.3, 11, 11.4, 63.56, 554.2, 17.1, 11, 3.9, 282.1, 70.5, 32.4, 10.1, 1.5, 0.5, 0.5, 0, 8.6, 202.8, 5098.3, 4113.6, 0.3, 0.1, 0.9, 0.9, 0.1, 0.1, 0, 0, 0, 0, 0.3, 25, 195.4, 267.6, 0, 0, 0, 0, 0.3, 11.2, -4.6, 0, 1.7, 3.11, 2.52, 0, 0, 0.4, 0.2, 551.9, 0.07, 0, 
6, eco8, 6, 27, 118.9, 7878.2, 3816.4, 155.6, 44.8, 60.8, 67.5, 26.79, 321.6, 17, 63.4, 22.2, 1731.9, 433, 193.5, 61.9, 6.7, 2.9, 2.9, 0.3, 39.5, 194.9, 4353.2, 3290.7, 1.8, 0.4, 5.3, 5, 0.6, 0.7, 0, 0.1, 0, 0, 1.2, 22.8, 109, 148, 0, -0.3, 0, 0, 1.4, 11.1, -7.3, 0, 1.7, 3.78, 1.44, 0, 0, 2.2, 1, 307.9, 0.03, 0, 
6, eco10, 7, 7378, 50.7, 12208.7, 5500.7, 236.9, 68.3, 90.3, 102.4, 38.46, 615.2, 17.2, 116.2, 40.7, 2471.8, 617.9, 300.7, 102.9, 11.6, 4, 5.1, 0.7, 88.1, 316.2, 6719.3, 5085.1, 3.1, 0.7, 7.6, 7.3, 0.9, 1.2, 0.1, 0.1, 0, 0, 2.7, 34.8, 205.1, 312.9, 0.1, -0.4, 0, 0, 2, 9.5, -5.7, 0, 1.7, 2.22, 1.36, 0, 0, 3.2, 1.4, 594.3, 0.04, 0, 
6, eco11, 8, 2019, 59.5, 14769, 3530, 157.4, 45, 58.2, 68.9, 32.43, 655.1, 12.6, 57.6, 20.2, 1603.5, 400.9, 188.3, 67.2, 6.7, 2.3, 3.5, 0.4, 93, 363.7, 8439.6, 5872.7, 1.7, 0.4, 5, 5.2, 0.6, 0.9, 0, 0.1, 0, 0, 3, 38.2, 242.1, 325.5, 0, -0.3, 0, 0, 1.5, 7.1, -4.6, 0, 1.7, 2.16, 1.31, 0, 0, 2.1, 1, 641.3, 0.04, 0, 
6, eco12, 9, 859, 130.2, 10135.9, 3693.4, 162.7, 46.4, 58.3, 67.7, 77.03, 710.3, 21.3, 38.6, 13.5, 1698.5, 424.6, 181.2, 65.6, 8, 1.6, 3.3, 0.3, 38.1, 223.9, 5398.4, 4475.5, 1.2, 0.2, 5, 5.2, 0.5, 0.8, 0, 0.1, 0, 0, 1.1, 26.9, 236, 356.1, 0, -0.2, 0, 0, 1.3, 11.2, -3.8, 0, 1.7, 1.43, 1.49, 0, 0, 2.1, 1, 697.3, 0.09, 0, 
6, eco13, 10, 85, 242.5, 12559.3, 40.6, 2.5, 0.7, 0.9, 0.9, 52.53, 583.9, 17.3, 0.6, 0.2, 18.5, 4.6, 2.6, 0.6, 0.3, 0, 0, 0, 0.9, 295.2, 6994, 5269.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 35.9, 216.1, 279.3, 0, 0, 0, 0, 0.1, 12.7, -6.8, 0, 1.7, 4.01, 3.05, 0, 0, 0, 0, 583.8, 0.06, 0, 
6, eco14, 11, 931, 208.2, 12144, 157.3, 9.2, 2.6, 3.2, 3.4, 60.15, 580, 15.5, 2.3, 0.8, 71.8, 18, 9.5, 2.4, 1, 0.1, 0.1, 0, 2.5, 278.5, 6595.7, 5267.4, 0.1, 0, 0.2, 0.2, 0, 0, 0, 0, 0, 0, 0.1, 34, 205.8, 279.3, 0, 0, 0, 0, 0.1, 11.3, -5.9, 0, 1.7, 3.52, 3.33, 0, 0, 0.1, 0, 579.4, 0.07, 0, 
6, eco15, 12, 64, 509.7, 28538.9, 68.6, 6.7, 1.9, 2.9, 1.4, 90.78, 1318.2, 35.4, 1.1, 0.4, 31.2, 7.8, 3.8, 1.3, 0.5, 0.1, 0.1, 0, 2.4, 760.4, 15923.3, 11852.8, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0.2, 90.2, 505.6, 631.2, 0, 0, 0, 0, 0.2, 24.8, -14.6, 0, 1.7, 5.82, 3.8, 0, 0, 0.1, 0.1, 1318, 0.1, 0, 
6, eco16, 13, 9462, -84.8, 6920, 11672.2, 488.4, 140, 177.9, 210.2, 46.8, 434.3, 22.9, 163.9, 57.4, 5326.1, 1331.5, 593.5, 226.9, 25.1, 5.6, 12, 1.5, 98.2, 154.8, 3515.2, 3151.9, 4.6, 0.9, 15.3, 15.6, 1.7, 2.7, 0.1, 0.2, 0.1, 0.1, 2.9, 17, 100.9, 225.4, 0.1, -0.6, 0.1, -0.1, 3.9, 11, -7.3, 0, 1.7, 1.84, 1.08, 0, 0, 6.4, 2.9, 393.5, 0.05, 0, 
6, eco17, 14, 19112, -4.1, 7682.8, 20920.1, 685.9, 195.9, 245, 361.5, 49.31, 642.1, 40.2, 143.1, 50.1, 9693.4, 2423.4, 996.4, 406.4, 34.6, 5.6, 17.7, 1.6, 72.1, 317.8, 3553.4, 3739.5, 4.9, 0.9, 28.4, 28.7, 2.9, 4.8, 0.2, 0.3, 0.1, 0.1, 1.8, 36, 142, 341.7, 0.2, -0.8, 0.1, 0.1, 5.6, 15.5, -9.8, 0, 1.7, 0, 0, 0, 0, 9.4, 4.6, 571.5, 0.05, 0, 
6, eco18, 15, 12495, -22.3, 3398.8, 7855.6, 329.8, 94.8, 122.6, 140.4, 47.51, 277.2, 18.9, 116.6, 40.8, 3577.9, 894.5, 402.1, 156.8, 16.8, 4.3, 8.9, 1.1, 31.2, 82.1, 1614.5, 1671, 3.3, 0.7, 10.4, 10.4, 1.2, 1.8, 0.1, 0.2, 0, 0.1, 0.9, 9.5, 58, 133.1, 0.1, -0.4, 0, 0, 2.6, 8.8, -4.7, 0, 1.7, 1.07, 0.98, 0, 0, 4.4, 2.1, 249.5, 0.05, 0, 
6, eco19, 16, 5680, 100.4, 6969.1, 9243.8, 340.5, 97.5, 124.1, 162.1, 93.45, 589.8, 29.4, 94.2, 33, 4252.7, 1063.2, 454.9, 181.4, 17.4, 3.5, 8.9, 0.9, 47.6, 178.8, 3348.3, 3394.3, 2.8, 0.6, 12.3, 12.5, 1.3, 2.1, 0.1, 0.2, 0, 0.1, 1.3, 21.1, 140.7, 301.2, 0.1, -0.4, 0, 0, 2.7, 14.2, -5.3, 0, 1.7, 1.28, 1.27, 0, 0, 4.4, 2.2, 558.1, 0.11, 0, 
6, eco20, 17, 237, 179.9, 5804.3, 2173.8, 95.8, 27.4, 34.9, 40.4, 55.33, 363.2, 19.8, 29.5, 10.3, 993.2, 248.3, 108.4, 44.4, 4.2, 1.2, 2.4, 0.3, 19.5, 117.7, 2920.1, 2747, 0.9, 0.2, 3.1, 3.1, 0.3, 0.6, 0, 0, 0, 0, 0.6, 14.6, 109.1, 175.4, 0, -0.1, 0, 0, 0.8, 12.3, -5.2, 0, 1.7, 2.29, 2.07, 0, 0, 1.2, 0.6, 355.1, 0.06, 0, 
6, eco21, 18, 201, -184.1, 4504, 18927, 757.4, 217.3, 278.4, 332.8, 23.32, 323.6, 30.7, 245, 85.8, 8656.5, 2164.1, 950.8, 355.6, 38.4, 9.1, 16.9, 2, 71.9, 118.4, 2463.9, 1849.9, 6.8, 1.3, 24.5, 24.4, 2.7, 4, 0.2, 0.4, 0.1, 0.1, 2.1, 13, 63.2, 157.4, 0.2, -0.9, 0.1, 0, 6.1, 14.1, -10.6, 0, 1.7, 2.83, 0.71, 0, 0, 9.7, 4.5, 259.8, 0.02, 0, 
6, eco22, 19, 1962, 112.8, 11718.3, 14091.3, 508.8, 145.4, 183.1, 242.6, 89.55, 900.8, 40.6, 96.9, 33.9, 6528.8, 1632.2, 678.2, 260.2, 26.5, 4.3, 11.4, 1, 107.2, 304, 6149.7, 5157.4, 3.1, 0.6, 19.1, 18.7, 2, 3, 0.1, 0.2, 0.1, 0.1, 3, 35.1, 245.2, 481, 0.1, -0.5, 0.1, 0.1, 4.1, 19.9, -7.9, 0, 1.7, 2.03, 1.47, 0, 0, 6.5, 3.3, 854.3, 0.1, 0, 
6, eco23, 20, 1475, -67.8, 5020.5, 12970.9, 519.6, 149.4, 194.2, 230.5, 38.25, 385.1, 25.9, 187.8, 65.7, 5912.2, 1478.1, 672.9, 254, 24.9, 7.3, 12.4, 1.4, 71.3, 127.3, 2702, 2119.9, 5.2, 1, 17.4, 16.9, 2, 2.9, 0.1, 0.3, 0.1, 0.1, 2.1, 14.2, 86.2, 198.4, 0.1, -0.8, 0.1, 0, 4.3, 12, -7.2, 0, 1.7, 1.81, 1.02, 0, 0, 7, 3.2, 339.7, 0.04, 0, 
6, eco24, 21, 914, -91.9, 5764.7, 17208.2, 653.5, 187.2, 239.7, 301.5, 40.47, 428.5, 31.7, 183.4, 64.2, 7909.1, 1977.3, 863.3, 325, 33.2, 7.2, 14.9, 1.6, 89.3, 158.2, 2810.3, 2707, 5.4, 1.1, 23.1, 22.9, 2.5, 3.8, 0.2, 0.3, 0.1, 0.1, 2.5, 17.9, 93.5, 214.8, 0.2, -0.9, 0.1, -0.1, 5.4, 13.7, -9.3, 0, 1.7, 1.61, 0.63, 0, 0, 9, 4.1, 369.8, 0.04, 0, 
6, eco25, 22, 58, 197.5, 20447.7, 3734.7, 146.6, 42.1, 56.8, 63.9, 69.34, 1224.8, 24, 49.2, 17.2, 1707.2, 426.8, 187.2, 74.8, 7.1, 2.1, 3.2, 0.3, 65.8, 506.1, 11830.2, 8045.6, 1.4, 0.3, 5, 4.7, 0.6, 0.8, 0, 0.1, 0, 0, 2.3, 58.9, 478.1, 603.4, 0, -0.2, 0, 0, 1.5, 12.7, -5.9, 0, 1.7, 1.37, 1.29, 0, 0, 1.9, 0.9, 1212.1, 0.08, 0, 
6, eco26, 23, 10942, 142.2, 9395.2, 1642.9, 74.4, 21.4, 28.2, 31, 36.31, 387.1, 14, 35.9, 12.5, 737.2, 184.3, 91.8, 30.4, 4.1, 1.1, 1.4, 0.2, 23, 194.8, 5018.9, 4158.4, 0.9, 0.2, 2, 2.1, 0.2, 0.3, 0, 0, 0, 0, 0.7, 23.2, 134.1, 186.9, 0, -0.1, 0, 0, 0.6, 9.6, -6.3, 0, 1.7, 2.52, 1.69, 0, 0, 0.9, 0.4, 381.3, 0.04, 0, 
6, eco27, 24, 16979, 160.5, 11723.7, 1234.4, 55.4, 16, 21.2, 23, 36.4, 518.9, 14.2, 26.5, 9.3, 554.3, 138.6, 69.3, 23.1, 3, 0.9, 1.1, 0.2, 20.1, 255, 6497.8, 4950.8, 0.7, 0.1, 1.6, 1.7, 0.2, 0.3, 0, 0, 0, 0, 0.6, 30.4, 198.7, 248.1, 0, -0.1, 0, 0, 0.5, 9.2, -6.2, 0, 1.7, 1.67, 1.08, 0, 0, 0.7, 0.3, 514.2, 0.04, 0, 
6, eco28, 25, 7770, 107.4, 8585.3, 2316.1, 105.7, 30.4, 40.3, 42.1, 60.88, 552.5, 15.1, 46.1, 16.1, 1043.5, 260.9, 126.5, 42.5, 5.7, 1.4, 2.3, 0.3, 36.8, 219.2, 4588.8, 3740.5, 1.2, 0.3, 3, 3.1, 0.3, 0.5, 0, 0.1, 0, 0, 1.1, 26, 183.3, 272.7, 0, -0.1, 0, 0, 0.9, 8.5, -3.5, 0, 1.7, 1.36, 1.56, 0, 0, 1.4, 0.6, 544.1, 0.07, 0, 
6, eco29, 26, 7874, 217.8, 9628.7, 2539.8, 106.4, 30.6, 40.5, 45.1, 53.86, 573.5, 23.6, 41, 14.3, 1153.6, 288.4, 131.7, 47.6, 5.3, 1.4, 2.3, 0.2, 28.3, 254.9, 5017.2, 4328.3, 1.2, 0.2, 3.4, 3.4, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 31.4, 204.3, 273.8, 0, -0.2, 0, 0, 0.9, 12.6, -6.5, 0, 1.7, 0.86, 0.57, 0, 0, 1.4, 0.7, 564.3, 0.06, 0, 
6, eco30, 27, 597, 244.1, 6327.5, 552.3, 31.5, 9.1, 12.7, 9.5, 64.01, 424.3, 21.7, 12.5, 4.4, 247.4, 61.9, 28.8, 12.6, 1.4, 0.5, 0.7, 0.1, 5.8, 132, 3143.3, 3046.5, 0.3, 0.1, 0.8, 0.7, 0.1, 0.2, 0, 0, 0, 0, 0.2, 16.9, 136.5, 204.5, 0, -0.1, 0, 0, 0.3, 13, -4.5, 0, 1.7, 1.73, 1.85, 0, 0, 0.4, 0.2, 422.1, 0.07, 0, 
7, eco1, 0, 890, -24.6, 5372.2, 5641.7, 273.9, 79.5, 108.7, 106.8, 79.36, 458.5, 16, 194.3, 68, 2460.4, 615.1, 346.1, 101.2, 17.6, 5.7, 5.3, 1.2, 54.2, 130.2, 2627.1, 2560.7, 4.9, 1.1, 6.2, 6.9, 0.9, 1.1, 0.1, 0.2, 0, 0.1, 1.8, 14.7, 105.1, 235.9, 0.1, -0.4, 0, -0.3, 2.3, 7.2, -2.9, 0, 1.7, 1.35, 1.35, 0, 0, 3.9, 1.2, 437.3, 0.09, 0, 
7, eco2, 1, 3287, -34.1, 12424.2, 6198.9, 254.8, 73.1, 93.9, 112.6, 30.13, 497, 12.1, 94.8, 33.2, 2821.6, 705.4, 322.9, 105.2, 15.2, 3.4, 4.7, 0.7, 161.4, 312.2, 6978.2, 4972.3, 2.7, 0.6, 8, 8.4, 0.9, 1.3, 0.1, 0.2, 0, 0, 5.2, 32, 162.7, 244.7, 0.1, -0.3, 0, -0.1, 2.2, 6.1, -4.4, 0, 1.7, 2.12, 1.06, 0, 0, 3.7, 1.4, 475.1, 0.03, 0, 
7, eco3, 2, 1178, -95.8, 4973.9, 13392.4, 545.6, 156.3, 199.3, 235.3, 56.31, 422.7, 26.6, 152.7, 53.4, 6145.3, 1536.3, 646.7, 226.3, 25.7, 6.3, 11.7, 1, 71.9, 132.1, 2549.1, 2220.8, 4.5, 0.9, 17.7, 17.9, 1.9, 2.6, 0.1, 0.2, 0.1, 0.1, 2.1, 14.8, 87.2, 216.2, 0.1, -0.6, 0.1, 0.1, 4.3, 11.8, -6.8, 0, 1.7, 1.94, 0.96, 0, 0, 6.8, 3.7, 377.1, 0.06, 0, 
7, eco4, 3, 70, -177, 17853.7, 12981.5, 527.1, 152, 202.9, 239.7, 33.07, 799.8, 16.7, 290, 101.5, 5817.7, 1454.4, 726.9, 224.7, 28.7, 7.8, 10.3, 1.8, 357.4, 533.8, 9735.4, 7227.2, 7.7, 1.7, 17.1, 17.4, 2.1, 2.7, 0.2, 0.3, 0.1, 0.1, 9.9, 48.8, 223.3, 435.4, 0.2, -0.7, 0.1, 0.1, 4, 6.6, -5.3, 0, 1.7, 1.65, 0.71, 0, 0, 6.3, 3.2, 751, 0.04, 0, 
7, eco6, 4, 1215, 246.8, 9791.3, 693.8, 37.2, 11, 15.9, 13.4, 59.49, 489, 20.4, 40.4, 14.1, 286, 71.5, 55.1, 11.2, 2.9, 0.7, 0.6, 0.2, 7.2, 197, 4785.9, 4801.2, 0.9, 0.2, 0.6, 0.7, 0.1, 0.1, 0, 0, 0, 0, 0.2, 24.8, 164.8, 237.1, 0, 0, 0, -0.1, 0.2, 13.4, -7.8, 0, 1.7, 2.27, 1.59, 0, 0, 0.4, 0.1, 486.4, 0.07, 0, 
7, eco7, 5, 1261, 191.2, 9221.2, 636.2, 29.2, 8.4, 11.1, 11.7, 69.26, 553.2, 16.6, 11.1, 3.9, 288.2, 72.1, 33.1, 10.4, 1.5, 0.5, 0.5, 0, 8.7, 194.8, 4904.8, 4112.9, 0.3, 0.1, 0.9, 0.9, 0.1, 0.1, 0, 0, 0, 0, 0.3, 24.2, 189.4, 267.6, 0, 0, 0, 0, 0.3, 10.9, -4.3, 0, 1.7, 2.98, 2.72, 0, 0, 0.4, 0.2, 550.8, 0.08, 0, 
7, eco8, 6, 27, 105.2, 7731.5, 3887.8, 159.5, 46, 61.5, 68.8, 30.11, 321.9, 16.4, 64.7, 22.6, 1764.5, 441.1, 195.7, 62.6, 6.8, 2.9, 3, 0.3, 40.1, 189.2, 4212.1, 3290.1, 1.8, 0.4, 5.4, 5.1, 0.6, 0.7, 0, 0.1, 0, 0, 1.3, 22.1, 106.3, 148, 0, -0.3, 0, 0, 1.4, 10.7, -6.9, 0, 1.7, 3.59, 1.55, 0, 0, 2.2, 1, 307.9, 0.03, 0, 
7, eco10, 7, 7378, 46.2, 12107.9, 5582.7, 239.2, 68.9, 91.4, 104.1, 41.46, 615.7, 17.1, 117.3, 41.1, 2509.3, 627.3, 304.9, 105, 11.8, 4, 5.2, 0.7, 89.3, 312.1, 6621.8, 5084.8, 3.1, 0.7, 7.7, 7.4, 1, 1.3, 0.1, 0.1, 0, 0, 2.7, 34.6, 202.5, 313, 0.1, -0.4, 0, 0, 2, 9.4, -5.6, 0, 1.7, 2.19, 1.45, 0, 0, 3.2, 1.4, 594.5, 0.05, 0, 
7, eco11, 8, 2019, 58.3, 14676, 3575, 156.6, 44.8, 57.9, 69.8, 34.82, 655.6, 12.6, 57.6, 20.2, 1624.5, 406.1, 191.9, 69.8, 6.7, 2.3, 3.5, 0.4, 92.8, 358.2, 8353.4, 5871.7, 1.7, 0.4, 5.1, 5.3, 0.6, 0.9, 0, 0.1, 0, 0, 2.9, 38.2, 240, 325.5, 0, -0.3, 0, 0, 1.4, 7.1, -4.5, 0, 1.7, 2.12, 1.4, 0, 0, 2.1, 1, 641.6, 0.04, 0, 
7, eco12, 9, 859, 118.9, 9970.4, 3773.4, 166.9, 47.6, 59.9, 69.2, 83.7, 710.7, 20.8, 38.7, 13.5, 1736.1, 434, 184, 66.8, 8.1, 1.6, 3.4, 0.3, 38.9, 217.8, 5237.3, 4476.3, 1.2, 0.2, 5.1, 5.4, 0.5, 0.8, 0, 0.1, 0, 0, 1.2, 26.1, 230, 356.3, 0, -0.2, 0, 0, 1.3, 10.8, -3.6, 0, 1.7, 1.39, 1.61, 0, 0, 2.1, 1.1, 697.4, 0.1, 0, 
7, eco13, 10, 85, 234.2, 12320.8, 39.8, 2.3, 0.6, 0.8, 0.9, 57.28, 582.3, 16.9, 0.3, 0.1, 18.5, 4.6, 2.8, 0.7, 0.3, 0, 0, 0, 0.7, 284.3, 6767.3, 5268.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 210.6, 279.3, 0, 0, 0, 0, 0, 12.4, -6.5, 0, 1.7, 3.86, 3.28, 0, 0, 0, 0, 582.2, 0.07, 0, 
