Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
20, eco25, 22, 58, 133.9, 17932.4, 4203.2, 161.2, 46.3, 62.4, 72.4, 151.33, 1222.4, 20.3, 50.2, 17.6, 1926.5, 481.6, 219.6, 100, 8, 2.2, 3.9, 0.4, 74.6, 407.9, 9396.4, 8053.5, 1.5, 0.3, 5.7, 5.3, 0.7, 1.1, 0, 0.1, 0, 0, 2.4, 47.9, 398.9, 607.2, 0, -0.3, 0, 0, 1.5, 10.3, -3.9, 0, 1.7, 1.09, 2.68, 16.3, 0.1, 2, 1.1, 1207.8, 0.18, 0, 
20, eco26, 23, 10942, 90.8, 7671.5, 1729.3, 73.1, 21, 28.2, 33, 68.02, 377.5, 10.3, 33.2, 11.6, 780.4, 195.1, 110.1, 39.3, 3.8, 1.1, 1.5, 0.2, 25.9, 134.8, 3360.3, 4150.5, 0.9, 0.2, 2.2, 2.3, 0.3, 0.5, 0, 0, 0, 0, 0.7, 15.8, 99, 187.5, 0, -0.1, 0, 0, 0.6, 6.7, -3.8, 0, 1.7, 1.75, 2.91, 6.6, 0, 0.9, 0.4, 371.2, 0.08, 0, 
20, eco27, 24, 16979, 111.2, 9752.8, 1261.7, 54.4, 15.6, 21, 23.6, 81.4, 519.3, 11.2, 24.4, 8.5, 569.1, 142.3, 80.3, 29.8, 2.7, 0.8, 1.2, 0.1, 21.8, 182.9, 4603.9, 4944.3, 0.7, 0.1, 1.7, 1.7, 0.2, 0.4, 0, 0, 0, 0, 0.6, 22.1, 161, 249.3, 0, -0.1, 0, 0, 0.5, 6.9, -3.6, 0, 1.7, 1.2, 2.19, 8, 0, 0.7, 0.3, 514.5, 0.1, 0, 
20, eco28, 25, 7770, 51.1, 7177.3, 2676.1, 118, 33.9, 44.6, 49, 108.98, 546.2, 11.4, 42.8, 15, 1215.9, 304, 147.8, 56.1, 6.1, 1.5, 2.7, 0.3, 43, 161.4, 3231.9, 3741, 1.2, 0.2, 3.6, 3.7, 0.4, 0.7, 0, 0.1, 0, 0, 1.3, 18.6, 133.2, 274.1, 0, -0.2, 0, 0, 1, 6, -2.1, 0, 1.7, 0.99, 2.69, 9.9, 0, 1.5, 0.8, 536.4, 0.13, 0, 
20, eco29, 26, 7874, 77.3, 7438, 2921.6, 128, 36.6, 48, 52.9, 136.63, 585.5, 14.9, 40.7, 14.2, 1333.5, 333.4, 156.9, 63.8, 5.8, 1.5, 3.1, 0.3, 34.2, 154, 2901.8, 4347.9, 1.2, 0.3, 4.5, 4.1, 0.5, 0.8, 0, 0.1, 0, 0, 1, 18.3, 139.1, 278.8, 0, -0.2, 0, 0, 1.1, 6.8, -1.7, 0, 1.7, 0.5, 1.29, 14.7, 0.1, 1.8, 1, 574.1, 0.16, 0, 
20, eco30, 27, 597, 80.3, 4301.6, 690.5, 35.7, 10.3, 14.3, 12.1, 129.14, 406.8, 9.2, 12.8, 4.5, 312, 78, 38.9, 21.3, 1.7, 0.5, 0.8, 0.1, 7.3, 52.2, 1190.5, 3051.6, 0.4, 0.1, 1, 0.9, 0.1, 0.3, 0, 0, 0, 0, 0.2, 6.4, 61.6, 206.6, 0, -0.1, 0, 0, 0.4, 4.8, -0.5, 0, 1.7, 0.68, 3.54, 7.3, 0, 0.5, 0.3, 404.1, 0.15, 0, 
21, eco1, 0, 890, -65.3, 5006.2, 6473.7, 302.1, 87.4, 118.9, 123.3, 103.13, 460.7, 13.8, 194.1, 67.9, 2851.7, 712.9, 388.6, 123.2, 18.3, 5.8, 5.9, 1.2, 61.3, 118.1, 2259.3, 2567.5, 5, 1.1, 7.5, 8.2, 1, 1.4, 0.1, 0.2, 0, 0.1, 2, 12.7, 80.5, 237.8, 0.1, -0.4, 0, -0.2, 2.5, 5.8, -3.1, 0, 1.7, 1.2, 1.7, 1.2, 0, 4.2, 1.5, 436.5, 0.12, 0, 
21, eco2, 1, 3287, -48.4, 12133.7, 6862.3, 272.5, 78.2, 100.7, 126.5, 44.15, 504.1, 12, 97.5, 34.1, 3130.6, 782.6, 360.7, 118.8, 15.9, 3.5, 5, 0.7, 176.1, 305.7, 6690.8, 4961.2, 2.8, 0.6, 8.8, 9.3, 1, 1.4, 0.1, 0.2, 0, 0, 5.4, 31.2, 154.1, 245, 0.1, -0.3, 0, -0.1, 2.3, 5.9, -4.1, 0, 1.7, 2.06, 1.46, 0.1, 0, 3.8, 1.5, 480.1, 0.05, 0, 
21, eco3, 2, 1178, -152.3, 4873.5, 15998.5, 615.1, 176, 224.2, 283.4, 78.82, 442.2, 24.7, 154.5, 54.1, 7368.3, 1842.1, 768.9, 274.3, 29.1, 6.6, 13.4, 1, 83.8, 129.3, 2413.8, 2246.6, 4.7, 1, 21.6, 21.7, 2.3, 3.2, 0.2, 0.3, 0.1, 0.1, 2.3, 14, 70.8, 221.1, 0.2, -0.7, 0.1, 0.1, 4.9, 10.4, -7.8, 0, 1.7, 1.87, 1.27, 0.4, 0, 7.7, 4.3, 387.7, 0.09, 0, 
21, eco4, 3, 70, -193.7, 18940.5, 14698.8, 588, 169.2, 223.7, 277.8, 35.12, 832, 18.6, 295.4, 103.4, 6620, 1655, 815.2, 261.8, 30.7, 8.2, 11.6, 1.9, 405.5, 597, 10717.5, 7220.5, 8, 1.8, 20.6, 20.3, 2.5, 3.2, 0.2, 0.3, 0.1, 0.1, 11.1, 55.3, 236.7, 436.6, 0.2, -0.8, 0.1, 0.1, 4.5, 7.4, -6.3, 0, 1.7, 1.85, 0.77, 0, 0, 7, 3.7, 775.5, 0.04, 0, 
21, eco6, 4, 1215, 120.9, 7317.5, 705.8, 32.8, 9.7, 14.6, 14, 120.5, 478.8, 11.4, 38, 13.3, 294, 73.5, 65.2, 14.2, 2.5, 0.6, 0.6, 0.2, 7.8, 101.8, 2412.1, 4795.8, 0.8, 0.2, 0.6, 0.7, 0.1, 0.1, 0, 0, 0, 0, 0.2, 12.6, 104.1, 238.8, 0, 0, 0, -0.1, 0.2, 6.7, -2.3, 0, 1.7, 1.17, 2.88, 0.5, 0, 0.3, 0.1, 476.2, 0.14, 0, 
21, eco7, 5, 1261, 109.9, 7130, 703.2, 30, 8.6, 11.6, 13.3, 117.22, 524.1, 10.5, 11.2, 3.9, 319.6, 79.9, 43, 14.7, 1.4, 0.5, 0.5, 0, 10.5, 117.7, 2900.7, 4101.2, 0.3, 0.1, 1, 1, 0.1, 0.2, 0, 0, 0, 0, 0.3, 14.4, 121.8, 267.6, 0, 0, 0, 0, 0.3, 6.5, -2, 0, 1.7, 1.8, 4.35, 1.4, 0, 0.4, 0.2, 521.4, 0.14, 0, 
21, eco8, 6, 27, 45.2, 6292, 4425.4, 161.4, 46.4, 61.8, 79.6, 59.32, 314.3, 11.9, 61.1, 21.4, 2020.7, 505.2, 227.2, 75.4, 7.1, 2.8, 3, 0.2, 44.2, 134.6, 2832.1, 3281.2, 1.7, 0.3, 6.2, 5.8, 0.7, 0.9, 0, 0.1, 0, 0, 1.3, 15, 74.5, 148.3, 0, -0.3, 0, 0, 1.4, 7, -4.3, 0, 1.7, 2.56, 2.69, 1.2, 0, 2.2, 1, 298.5, 0.07, 0, 
21, eco10, 7, 7378, 2.6, 11058.2, 6371.9, 261.6, 75.3, 99.5, 119.8, 72.83, 614.4, 15.2, 116.8, 40.9, 2880.7, 720.2, 345, 123.7, 12.6, 4.2, 5.8, 0.7, 100.1, 275.4, 5604, 5078.7, 3.2, 0.7, 9, 8.6, 1.1, 1.5, 0.1, 0.2, 0, 0, 2.9, 29.7, 170.6, 313.9, 0.1, -0.4, 0, 0, 2.2, 7.8, -4.5, 0, 1.7, 1.9, 2.39, 1.7, 0, 3.5, 1.6, 590.3, 0.09, 0, 
21, eco11, 8, 2019, 24.2, 13640.1, 4203.5, 179.6, 51.3, 66.3, 83.1, 61.49, 655.8, 11.9, 63.1, 22.1, 1914.6, 478.7, 227.2, 86.2, 7.3, 2.6, 4.1, 0.4, 106.4, 321.7, 7354.9, 5857.2, 1.9, 0.4, 6.5, 6.3, 0.8, 1.2, 0, 0.1, 0, 0, 3.1, 35.1, 213.4, 325.5, 0, -0.3, 0, 0, 1.5, 6.6, -3.8, 0, 1.7, 1.87, 2.35, 2.2, 0, 2.4, 1.3, 638.8, 0.07, 0, 
21, eco12, 9, 859, 48.3, 8244, 3630.6, 163.9, 46.7, 59.3, 66.9, 151.02, 704.3, 14.8, 39.1, 13.7, 1668.5, 417.1, 178.1, 78.2, 7.3, 1.6, 3.6, 0.3, 38.2, 155.2, 3568, 4482.6, 1.3, 0.3, 5.5, 5.3, 0.6, 1.1, 0, 0.1, 0, 0, 1.1, 18, 161.4, 358.8, 0, -0.2, 0, 0, 1.3, 7.1, -2, 0, 1.7, 0.98, 2.78, 8.1, 0.1, 2.1, 1.2, 690.4, 0.18, 0, 
21, eco13, 10, 85, 154.2, 9695.9, 0, 0, 0, 0, 0, 95.01, 541.9, 11.4, 0, 0, 0, 0, 6.4, 1.2, 0, 0, 0, 0, 1, 178.4, 4261.5, 5255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.4, 144.9, 279.5, 0, 0, 0, 0, 0, 8.3, -3.7, 0, 1.7, 2.46, 5.15, 0, 0, 0, 0, 541.9, 0.11, 0, 
21, eco14, 11, 931, 150.7, 9608.9, 55.2, 3.1, 0.9, 1.2, 1.4, 94.75, 538.3, 11, 1.4, 0.5, 24.5, 6.1, 21.6, 5.2, 0.2, 0.1, 0.1, 0, 4, 176.5, 4174.5, 5253.9, 0, 0, 0.1, 0.1, 0.1, 0.1, 0, 0, 0, 0, 0, 22, 141.6, 279.6, 0, 0, 0, 0, 0, 7.9, -3.6, 0, 1.7, 2.34, 5.03, 0.4, 0, 0, 0, 537.9, 0.11, 0, 
21, eco15, 12, 64, 325.9, 22400.5, 52.8, 5.9, 1.7, 2.5, 1, 193.5, 1251.8, 25.1, 1, 0.3, 23.9, 6, 8.4, 3.4, 0.1, 0, 0.2, 0, 2.3, 482.2, 10089.8, 11826.3, 0, 0, 0.2, 0.1, 0, 0.1, 0, 0, 0, 0, 0.1, 60.7, 364.5, 632.6, 0, 0, 0, 0, 0, 17.5, -7.7, 0, 1.7, 3.68, 7.38, 0.8, 0, 0.1, 0.1, 1251.4, 0.23, 0, 
21, eco16, 13, 9462, -120.5, 6656.2, 13315.4, 523.8, 150, 190.7, 241.3, 65.6, 447.2, 21.4, 156.6, 54.8, 6105.8, 1526.5, 669.4, 262.3, 27.2, 5.7, 13, 1.6, 109.1, 147.6, 3231.1, 3168.4, 4.4, 0.9, 17.7, 18, 1.9, 3.1, 0.1, 0.2, 0.1, 0.1, 3.1, 15.7, 87, 229.2, 0.1, -0.6, 0.1, -0.1, 4.2, 9.6, -6.9, 0, 1.7, 1.73, 1.45, 0.7, 0, 6.8, 3.2, 401.2, 0.08, 0, 
21, eco17, 14, 19112, -87.2, 7172.9, 21517, 700, 199.8, 249.8, 374.1, 94.97, 677, 33.8, 123.6, 43.3, 9993.6, 2498.4, 1014.9, 414.9, 34.8, 5.5, 18.6, 1.6, 73.5, 271.2, 2976.1, 3852.2, 4.3, 0.8, 29.8, 29.8, 3.1, 5, 0.2, 0.3, 0.1, 0.1, 1.8, 30, 115.5, 361.3, 0.2, -0.7, 0.1, 0.1, 5.6, 11.9, -8.6, 0, 1.7, 0, 0, 1.6, 0, 9.3, 4.9, 604.3, 0.11, 0, 
21, eco18, 15, 12495, -78.2, 3104.3, 9059.1, 361.1, 103.6, 133.8, 163.1, 71, 288.5, 15.3, 109.1, 38.2, 4151.1, 1037.8, 463.6, 185.2, 18.4, 4.3, 9.9, 1.1, 35.3, 70, 1308.6, 1690.4, 3.1, 0.6, 12.1, 12.2, 1.4, 2.2, 0.1, 0.2, 0.1, 0.1, 1, 7.7, 39.9, 136.8, 0.1, -0.5, 0.1, 0, 2.9, 6.5, -4.6, 0, 1.7, 0.88, 1.43, 1, 0, 4.7, 2.4, 256.9, 0.08, 0, 
21, eco19, 16, 5680, -14.5, 5737.8, 9879.2, 339.5, 97.1, 123, 174.8, 156.29, 591.7, 18.5, 80, 28, 4565.5, 1141.4, 486.4, 195, 17.7, 3.2, 9, 0.9, 49.6, 120.7, 2138.1, 3429.4, 2.4, 0.5, 13.3, 13.5, 1.4, 2.3, 0.1, 0.1, 0, 0.1, 1.3, 13.5, 78.9, 308, 0.1, -0.4, 0, 0, 2.8, 8, -4.2, 0, 1.7, 0.83, 2.03, 0.9, 0, 4.5, 2.2, 558.3, 0.19, 0, 
21, eco20, 17, 237, 38, 4140.7, 2621.4, 105.9, 30.3, 38.8, 50.6, 100.47, 344.1, 9.3, 31.7, 11.1, 1201.4, 300.3, 134.8, 57.5, 4.8, 1.3, 2.7, 0.3, 23.1, 57.2, 1311.6, 2748.8, 0.9, 0.2, 3.7, 3.7, 0.4, 0.7, 0, 0.1, 0, 0, 0.7, 6.6, 49.8, 176.8, 0, -0.1, 0, 0, 0.9, 5.1, -1.9, 0, 1.7, 1.05, 3.54, 1.6, 0, 1.4, 0.7, 334.4, 0.12, 0, 
21, eco21, 18, 201, -212.1, 4766, 23131, 861.3, 246.5, 315, 408.6, 30.52, 351.5, 33.1, 213.9, 74.9, 10663.8, 2666, 1138.8, 425.4, 45.3, 9, 19.5, 2.1, 84.1, 129.5, 2665.2, 1887.1, 6.2, 1.2, 30.3, 30.4, 3.2, 4.8, 0.2, 0.4, 0.1, 0.1, 2.3, 14.1, 63.4, 164.1, 0.2, -0.9, 0.1, 0.1, 7, 14.8, -12.1, 0, 1.7, 3.11, 0.88, 0.1, 0, 11, 5.3, 275.3, 0.03, 0, 
21, eco22, 19, 1962, -33.8, 10026.7, 16410.1, 542.9, 155, 193.9, 283.5, 174.37, 901.7, 28.9, 77.5, 27.1, 7638.1, 1909.5, 775.4, 296.2, 29.1, 4.1, 12.3, 1, 119.4, 232.7, 4470.8, 5203.7, 2.7, 0.5, 22.3, 22, 2.3, 3.4, 0.2, 0.2, 0.1, 0.1, 3.2, 25.5, 154.9, 490.1, 0.1, -0.5, 0.1, 0.1, 4.4, 12.9, -7.1, 0, 1.7, 1.49, 2.7, 0.6, 0, 7, 3.6, 848.6, 0.21, 0, 
21, eco23, 20, 1475, -136, 4836, 15186.9, 584.1, 167.6, 216.8, 270.6, 56.05, 396, 23.6, 174.6, 61.1, 6967.3, 1741.8, 769.4, 291.5, 28.8, 7.3, 13.9, 1.5, 80.6, 121.3, 2487, 2147.1, 4.9, 1, 20.6, 20, 2.3, 3.3, 0.2, 0.3, 0.1, 0.1, 2.3, 13.1, 68.4, 203.4, 0.2, -0.8, 0.1, 0.1, 4.8, 10.3, -7.7, 0, 1.7, 1.68, 1.43, 0, 0, 7.6, 3.7, 343.8, 0.07, 0, 
21, eco24, 21, 914, -99, 5208.5, 15645.2, 569.6, 162.8, 206.4, 275.5, 75.39, 442.3, 25.7, 120.2, 42.1, 7236.8, 1809.2, 766.5, 298.8, 29.5, 5.5, 13.3, 1.2, 78.9, 128.2, 2245, 2756.4, 3.8, 0.7, 21.3, 21.3, 2.3, 3.5, 0.2, 0.2, 0.1, 0.1, 2.2, 14.2, 73.2, 223.8, 0.2, -0.6, 0.1, 0, 4.7, 10.8, -7.5, 0, 1.7, 1.3, 1.04, 0.1, 0, 7.7, 3.7, 389.3, 0.09, 0, 
21, eco25, 22, 58, 116.5, 17787.1, 4275.5, 165.1, 47.4, 63.2, 73.7, 155.89, 1221.6, 19.6, 51.8, 18.1, 1959, 489.7, 217, 96.3, 7.8, 2.2, 3.9, 0.4, 74.2, 402.4, 9256.7, 8053.8, 1.5, 0.3, 5.8, 5.4, 0.6, 1.1, 0, 0.1, 0, 0, 2.3, 47.2, 393.8, 607.4, 0, -0.3, 0, 0, 1.5, 10, -3.7, 0, 1.7, 1.07, 2.75, 2.8, 0, 2.1, 1.1, 1206.7, 0.18, 0, 
21, eco26, 23, 10942, 84.5, 7577.8, 1752.1, 74.1, 21.3, 28.2, 33.5, 69.35, 376.2, 10, 33.5, 11.7, 790.8, 197.7, 106.4, 38, 3.8, 1.1, 1.5, 0.2, 25.7, 131.5, 3270.7, 4149.8, 0.9, 0.2, 2.2, 2.3, 0.3, 0.4, 0, 0, 0, 0, 0.7, 15.4, 96.7, 187.6, 0, -0.1, 0, 0, 0.6, 6.5, -3.6, 0, 1.7, 1.7, 2.97, 1.3, 0, 0.9, 0.4, 369.9, 0.08, 0, 
21, eco27, 24, 16979, 104.9, 9639.4, 1282.8, 55.5, 15.9, 21.3, 24.1, 83.92, 518.8, 11, 24.7, 8.7, 578.7, 144.7, 77.2, 28.5, 2.7, 0.9, 1.2, 0.2, 21.6, 178.9, 4495.3, 4943.6, 0.7, 0.1, 1.7, 1.8, 0.2, 0.4, 0, 0, 0, 0, 0.6, 21.6, 158.4, 249.4, 0, -0.1, 0, 0, 0.5, 6.7, -3.5, 0, 1.7, 1.17, 2.26, 1.5, 0, 0.7, 0.3, 513.9, 0.1, 0, 
21, eco28, 25, 7770, 43, 7105.8, 2733.2, 121.4, 34.9, 45.8, 50.1, 111.13, 545.3, 11.2, 44, 15.4, 1241.6, 310.4, 146.3, 54.9, 6.2, 1.6, 2.7, 0.3, 43.4, 158.4, 3163.1, 3740.9, 1.2, 0.3, 3.6, 3.7, 0.4, 0.7, 0, 0.1, 0, 0, 1.3, 18.3, 130.3, 274.2, 0, -0.2, 0, 0, 1, 5.8, -2, 0, 1.7, 0.97, 2.74, 2, 0, 1.5, 0.8, 535.3, 0.13, 0, 
21, eco29, 26, 7874, 65.5, 7342.8, 2984.3, 132.1, 37.8, 49.3, 54.2, 141.07, 586, 14.4, 41.3, 14.5, 1362.4, 340.6, 155.5, 62.4, 5.9, 1.5, 3.1, 0.3, 34.5, 149.6, 2810, 4348.7, 1.3, 0.3, 4.6, 4.2, 0.5, 0.8, 0, 0.1, 0, 0, 1, 17.8, 135.3, 279, 0, -0.2, 0, 0, 1.1, 6.5, -1.6, 0, 1.7, 0.48, 1.33, 2.6, 0, 1.8, 1, 574.3, 0.17, 0, 
21, eco30, 27, 597, 67.7, 4224.6, 718.9, 38.3, 11, 15.3, 12.6, 130.99, 404.9, 8.5, 14, 4.9, 324.3, 81.1, 37.6, 19.5, 1.7, 0.5, 0.8, 0.1, 7.2, 49, 1116.9, 3051.4, 0.4, 0.1, 1, 1, 0.1, 0.2, 0, 0, 0, 0, 0.2, 6.1, 58.1, 206.7, 0, -0.1, 0, 0, 0.3, 4.4, -0.5, 0, 1.7, 0.63, 3.59, 1.5, 0, 0.5, 0.3, 402.1, 0.16, 0, 
22, eco1, 0, 890, -70.8, 4998.5, 6611.4, 308.8, 89.3, 121.7, 126.2, 103.78, 460.8, 13.8, 197.4, 69.1, 2913.2, 728.3, 394.2, 123.5, 18.8, 5.9, 6, 1.2, 62.4, 117.9, 2250.3, 2567.9, 5.1, 1.1, 7.7, 8.4, 1, 1.4, 0.1, 0.2, 0, 0.1, 2, 12.7, 79.4, 237.9, 0.1, -0.5, 0, -0.2, 2.6, 5.7, -3.1, 0, 1.7, 1.2, 1.71, 0.6, 0, 4.3, 1.5, 436.1, 0.12, 0, 
22, eco2, 1, 3287, -52.5, 12123.7, 6966.2, 277, 79.5, 102.3, 128.6, 44.8, 504.6, 12, 99.2, 34.7, 3177.7, 794.4, 364.8, 119.4, 16.2, 3.5, 5.1, 0.7, 178.2, 305.7, 6679.4, 4960.4, 2.8, 0.6, 9, 9.4, 1, 1.4, 0.1, 0.2, 0, 0, 5.5, 31.1, 153.5, 245, 0.1, -0.3, 0, -0.1, 2.3, 5.9, -4.1, 0, 1.7, 2.06, 1.49, 0.1, 0, 3.8, 1.5, 480.3, 0.05, 0, 
22, eco3, 2, 1178, -154.7, 4886.3, 16225.3, 620.6, 177.6, 226.1, 287.7, 79.26, 443.7, 24.8, 154.8, 54.2, 7474.7, 1868.7, 778.1, 275.9, 29.4, 6.6, 13.6, 1, 84.8, 129.8, 2423.3, 2248.5, 4.7, 1, 22, 22, 2.3, 3.3, 0.2, 0.3, 0.1, 0.1, 2.4, 14.1, 70.7, 221.4, 0.2, -0.7, 0.1, 0.1, 4.9, 10.4, -7.8, 0, 1.7, 1.87, 1.28, 0.2, 0, 7.8, 4.3, 388.4, 0.09, 0, 
22, eco4, 3, 70, -195.9, 19021.5, 14886.9, 593.7, 170.8, 225.2, 282.1, 35.15, 834.5, 18.8, 297.9, 104.3, 6705.9, 1676.5, 825, 263.3, 31, 8.3, 11.7, 1.9, 409.4, 600.5, 10791.5, 7220.1, 8.1, 1.8, 21, 20.6, 2.6, 3.3, 0.2, 0.3, 0.1, 0.1, 11.2, 55.7, 237.8, 436.7, 0.2, -0.8, 0.1, 0.1, 4.6, 7.5, -6.3, 0, 1.7, 1.86, 0.77, 0, 0, 7, 3.8, 777.3, 0.04, 0, 
22, eco6, 4, 1215, 112.5, 7200.9, 716.8, 33.6, 9.9, 15, 14.3, 123.36, 477.4, 10.9, 38.7, 13.5, 298.6, 74.6, 63.7, 13.7, 2.5, 0.6, 0.6, 0.2, 7.7, 97.2, 2300.9, 4795, 0.8, 0.2, 0.6, 0.7, 0.1, 0.1, 0, 0, 0, 0, 0.2, 12, 100.4, 238.9, 0, 0, 0, -0.1, 0.2, 6.4, -2.1, 0, 1.7, 1.11, 2.94, 0.3, 0, 0.4, 0.1, 474.8, 0.15, 0, 
22, eco7, 5, 1261, 104, 7020.7, 713.7, 30.4, 8.7, 11.7, 13.6, 118.83, 521.3, 10.1, 11.1, 3.9, 324.6, 81.2, 41.7, 14.1, 1.4, 0.5, 0.5, 0, 10.3, 113.5, 2796.7, 4100.2, 0.3, 0.1, 1, 1, 0.1, 0.2, 0, 0, 0, 0, 0.3, 13.9, 117.9, 267.6, 0, 0, 0, 0, 0.3, 6.3, -1.9, 0, 1.7, 1.73, 4.4, 0.7, 0, 0.4, 0.2, 518.6, 0.14, 0, 
22, eco8, 6, 27, 37.9, 6225, 4477.9, 164, 47.2, 62.8, 80.7, 60.28, 313.4, 11.6, 62.1, 21.7, 2044.5, 511.1, 228.7, 74.9, 7.2, 2.9, 3, 0.3, 44.4, 131.9, 2768.2, 3280.4, 1.8, 0.4, 6.3, 5.9, 0.7, 0.9, 0, 0.1, 0, 0, 1.3, 14.6, 72.7, 148.3, 0, -0.3, 0, 0, 1.4, 6.8, -4.1, 0, 1.7, 2.48, 2.71, 0.4, 0, 2.3, 1, 297.4, 0.07, 0, 
22, eco10, 7, 7378, -3.7, 11006.5, 6467.7, 266.1, 76.5, 101.1, 121.7, 74.15, 614, 15.1, 118.1, 41.3, 2924.6, 731.1, 348.6, 123.8, 12.8, 4.2, 5.9, 0.7, 101.3, 273.6, 5553.5, 5078.2, 3.2, 0.7, 9.1, 8.8, 1.1, 1.5, 0.1, 0.2, 0, 0, 3, 29.5, 168.7, 314, 0.1, -0.4, 0, 0, 2.2, 7.7, -4.5, 0, 1.7, 1.88, 2.43, 0.8, 0, 3.5, 1.7, 589.6, 0.09, 0, 
22, eco11, 8, 2019, 20.6, 13582.6, 4266.1, 182.1, 52.1, 67.3, 84.7, 62.74, 655.5, 11.8, 64.1, 22.4, 1943.1, 485.8, 230.1, 86.6, 7.4, 2.6, 4.2, 0.4, 107.7, 320.1, 7298.6, 5856.1, 1.9, 0.4, 6.7, 6.4, 0.8, 1.2, 0, 0.1, 0, 0, 3.1, 34.9, 211.7, 325.5, 0, -0.3, 0, 0, 1.5, 6.5, -3.8, 0, 1.7, 1.86, 2.39, 0.9, 0, 2.4, 1.3, 638.1, 0.07, 0, 
22, eco12, 9, 859, 34.4, 8160.6, 3728.7, 170.7, 48.6, 61.4, 68.8, 153.96, 703.6, 14.4, 40.4, 14.1, 1713.4, 428.4, 180, 75.5, 7.4, 1.7, 3.8, 0.3, 38.9, 151.9, 3487.1, 4482.7, 1.3, 0.3, 5.7, 5.4, 0.6, 1, 0, 0.1, 0, 0, 1.2, 17.6, 157.5, 358.9, 0, -0.2, 0, 0, 1.3, 6.8, -1.9, 0, 1.7, 0.95, 2.84, 2.5, 0, 2.2, 1.3, 689.3, 0.18, 0, 
22, eco13, 10, 85, 148.5, 9547.6, 0, 0, 0, 0, 0, 96.11, 538.3, 11, 0, 0, 0, 0, 4.4, 0.8, 0, 0, 0, 0, 0.8, 172.4, 4120.4, 5253.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.7, 141, 279.5, 0, 0, 0, 0, 0, 8, -3.6, 0, 1.7, 2.38, 5.2, 0, 0, 0, 0, 538.3, 0.12, 0, 
22, eco14, 11, 931, 143.9, 9469.3, 56, 3.1, 0.9, 1.3, 1.5, 95.74, 534.9, 10.6, 1.5, 0.5, 24.9, 6.2, 16, 3.9, 0.2, 0.1, 0.1, 0, 3.3, 170.7, 4042.6, 5252.8, 0, 0, 0.1, 0.1, 0, 0.1, 0, 0, 0, 0, 0, 21.3, 137.8, 279.6, 0, 0, 0, 0, 0, 7.6, -3.4, 0, 1.7, 2.25, 5.08, 0.2, 0, 0, 0, 534.5, 0.12, 0, 
22, eco15, 12, 64, 312.9, 22082.9, 62.5, 6.8, 1.9, 2.6, 1.2, 197.39, 1245.8, 24.3, 1.1, 0.4, 28.3, 7.1, 6.7, 2.7, 0.2, 0, 0.2, 0, 2.1, 467.9, 9788.7, 11824.1, 0.1, 0, 0.2, 0.1, 0, 0, 0, 0, 0, 0, 0.1, 58.9, 356.3, 632.7, 0, 0, 0, 0, 0.1, 16.9, -7.3, 0, 1.7, 3.56, 7.52, 0.3, 0, 0.1, 0.1, 1245.3, 0.24, 0, 
22, eco16, 13, 9462, -124.8, 6660.2, 13510.4, 529.6, 151.7, 192.9, 244.9, 66.01, 448.1, 21.4, 158.6, 55.5, 6195.5, 1548.9, 677.2, 263.8, 27.5, 5.8, 13.2, 1.6, 110.3, 147.8, 3232.6, 3169.4, 4.5, 0.9, 17.9, 18.2, 2, 3.1, 0.1, 0.3, 0.1, 0.1, 3.2, 15.7, 86.6, 229.4, 0.1, -0.6, 0.1, -0.1, 4.3, 9.6, -6.9, 0, 1.7, 1.73, 1.46, 0.3, 0, 6.9, 3.3, 401.4, 0.08, 0, 
22, eco17, 14, 19112, -90.5, 7170.2, 21674.3, 702.9, 200.6, 250.8, 377.1, 96.65, 679.4, 33.6, 123.6, 43.3, 10067.6, 2516.9, 1020, 415.3, 34.9, 5.5, 18.7, 1.6, 73.8, 270.4, 2967, 3859, 4.3, 0.8, 30, 30, 3.1, 5, 0.2, 0.3, 0.1, 0.1, 1.8, 29.9, 114.7, 362.5, 0.2, -0.7, 0.1, 0.1, 5.7, 11.8, -8.6, 0, 1.7, 0, 0, 0.6, 0, 9.3, 4.9, 606.2, 0.11, 0, 
